,Country,2015 Happiness Score,2015 Economy (GDP per Capita),2015 Trust (Government Corruption),2015 Dystopia Residual,2016 Happiness Score,2016 Economy (GDP per Capita),2016 Trust (Government Corruption),2016 Dystopia Residual,2017 Happiness Score,2017 Economy (GDP per Capita),2017 Trust (Government Corruption),2017 Dystopia Residual
0,Switzerland,7.587,1.39651,0.41978,2.51738,7.509,1.52733,0.41203,2.69463,7.494,1.56498,0.36701,2.27672
1,Iceland,7.561,1.30232,0.14145,2.70201,7.501,1.42666,0.14975,2.83137,7.504,1.48063,0.15353,2.32272
2,Denmark,7.527,1.32548,0.48357,2.49204,7.526,1.44178,0.44453,2.73939,7.522,1.48238,0.40077,2.31371
3,Norway,7.522,1.459,0.36503,2.46531,7.498,1.57744,0.35776,2.66465,7.537,1.61646,0.31596,2.27703
4,Canada,7.427,1.32629,0.32957,2.45176,7.404,1.44015,0.31329,2.70485,7.316,1.4792,0.28737,2.18726
5,Finland,7.406,1.29025,0.41372,2.61955,7.413,1.40598,0.41004,2.82596,7.469,1.44357,0.38261,2.43018
6,Netherlands,7.378,1.32944,0.31814,2.4657,7.339,1.46468,0.29927,2.70749,7.377,1.50394,0.28266,2.2948
7,Sweden,7.364,1.33171,0.43844,2.37119,7.291,1.45181,0.40867,2.54734,7.284,1.49439,0.3844,2.09754
8,New Zealand,7.286,1.25018,0.42922,2.26425,7.334,1.36066,0.41904,2.47553,7.314,1.40571,0.38282,2.04646
9,Australia,7.284,1.33358,0.35637,2.26646,7.313,1.44443,0.32331,2.5465,7.284,1.48441,0.30118,2.06521
10,Israel,7.278,1.22857,0.07785,3.08854,7.267,1.33766,0.08728,3.31029,7.213,1.37538,0.08524,2.80176
11,Costa Rica,7.226,0.95578,0.10583,3.17728,7.087,1.06879,0.10547,3.35168,7.079,1.10971,0.10011,2.89864
12,Austria,7.2,1.33723,0.18676,2.5332,7.119,1.45038,0.21348,2.69343,7.006,1.4871,0.22106,2.13851
13,Mexico,7.187,1.02054,0.21312,3.60214,6.778,1.11508,0.18355,3.55906,6.578,1.15318,0.13277,2.83715
14,United States,7.119,1.39451,0.1589,2.51011,7.104,1.50796,0.14868,2.72782,6.993,1.54626,0.13564,2.21811
15,Brazil,6.983,0.98124,0.17521,3.26001,6.952,1.08754,0.14166,3.50733,6.635,1.10735,0.11109,2.76927
16,Luxembourg,6.946,1.56391,0.37798,1.96961,6.871,1.69752,0.35329,2.11055,6.863,1.74194,0.31883,1.61951
17,Ireland,6.94,1.33596,0.28703,1.9757,6.907,1.48341,0.29754,2.15988,6.977,1.53571,0.29839,1.77387
18,Belgium,6.937,1.30782,0.2254,2.41484,6.929,1.42539,0.26248,2.61355,6.891,1.46378,0.25134,2.12421
19,United Arab Emirates,6.901,1.42727,0.38583,2.24743,6.573,1.57352,0.35561,2.21507,6.648,1.62634,0.32449,1.7347
20,United Kingdom,6.867,1.26637,0.32067,1.96994,6.725,1.40283,0.27399,2.14999,6.714,1.44163,0.26543,1.70414
22,Venezuela,6.81,1.04424,0.11069,3.19131,6.084,1.13367,0.08304,2.97468,5.25,1.12843,0.06449,1.78946
23,Singapore,6.798,1.52186,0.4921,1.88501,6.739,1.64555,0.46987,1.99375,6.572,1.69228,0.46431,1.21636
24,Panama,6.786,1.06353,0.0927,2.84848,6.701,1.18306,0.08423,3.00559,6.452,1.23375,0.07098,2.3072
25,Germany,6.75,1.32792,0.21843,2.11569,6.994,1.44787,0.28551,2.50931,6.951,1.48792,0.27673,2.01577
26,Chile,6.67,1.10715,0.12869,2.67585,6.705,1.2167,0.11451,2.95505,6.652,1.25278,0.08229,2.50959
27,Qatar,6.611,1.69042,0.52208,1.55674,6.375,1.82427,0.48049,1.58224,6.375,1.87077,0.4393,1.14546
28,France,6.575,1.27778,0.20646,2.21126,6.478,1.39488,0.17808,2.4744,6.442,1.43092,0.1725,2.00595
29,Argentina,6.574,1.05351,0.08484,2.836,6.65,1.15137,0.07296,3.12985,6.599,1.1853,0.05974,2.61401
30,Czech Republic,6.505,1.17898,0.02652,2.67782,6.596,1.30915,0.03986,2.96211,6.609,1.35268,0.03687,2.45186
31,Uruguay,6.485,1.06166,0.24558,2.32142,6.545,1.18157,0.21394,2.67139,6.454,1.21756,0.17806,2.17241
32,Colombia,6.477,0.91861,0.0512,2.85737,6.481,1.03032,0.05399,3.17471,6.357,1.07062,0.04667,2.61607
33,Thailand,6.455,0.9669,0.03187,2.31945,6.474,1.0893,0.02833,2.5796,6.424,1.12787,0.03161,2.03951
34,Saudi Arabia,6.411,1.39541,0.32524,2.43872,6.379,1.48953,0.30008,2.61482,6.344,1.53062,0.27343,2.06543
35,Spain,6.329,1.23011,0.06398,2.12367,6.361,1.34253,0.06137,2.39663,6.403,1.3844,0.07091,1.92776
36,Malta,6.302,1.2074,0.13586,1.6488,6.488,1.30782,0.17554,1.99032,6.527,1.34328,0.15307,1.55686
38,Kuwait,6.295,1.55422,0.25609,1.87634,6.239,1.61714,0.23669,2.28085,6.105,1.63295,0.21516,1.64043
40,Trinidad and Tobago,6.168,1.21183,0.0114,2.26882,6.168,1.32572,0.01241,2.51394,6.168,1.36136,0.00896,2.05325
41,El Salvador,6.13,0.76454,0.11776,3.035,6.068,0.8737,0.10613,3.22134,6.003,0.90978,0.08998,2.71459
42,Guatemala,6.123,0.74553,0.09472,2.74255,6.324,0.83454,0.08701,3.19863,6.454,0.872,0.07722,2.89389
43,Uzbekistan,6.003,0.63244,0.30826,2.23741,5.987,0.73591,0.28333,2.34638,5.971,0.78644,0.24653,1.81691
44,Slovakia,5.995,1.16891,0.03431,2.24639,6.078,1.27973,0.02947,2.61065,6.098,1.32539,0.02421,2.09778
45,Japan,5.987,1.27074,0.1806,1.68435,5.921,1.38007,0.18985,1.80584,5.92,1.41692,0.16376,1.36322
46,South Korea,5.984,1.24461,0.07857,2.21978,5.835,1.35948,0.07716,2.35015,5.838,1.40168,0.06328,1.88038
47,Ecuador,5.975,0.86402,0.1809,2.53942,5.976,0.97306,0.18037,2.77366,6.008,1.00082,0.14013,2.29035
48,Bahrain,5.96,1.32376,0.306,1.73797,6.218,1.44024,0.25772,2.27405,6.087,1.48841,0.25704,1.65615
49,Italy,5.948,1.25114,0.02901,2.02518,5.977,1.35495,0.02556,2.34918,5.964,1.39507,0.02803,1.81331
50,Bolivia,5.89,0.68133,0.088,2.82334,5.822,0.79422,0.07746,2.91635,5.823,0.83376,0.06048,2.44328
51,Moldova,5.889,0.59448,0.01615,3.10712,5.897,0.69177,0.01903,3.38007,5.838,0.72887,0.01009,2.80781
52,Paraguay,5.878,0.75985,0.08242,2.18896,5.538,0.89373,0.07396,2.16091,5.493,0.93254,0.09107,1.68533
53,Kazakhstan,5.855,1.12254,0.08454,2.24729,5.919,1.22943,0.11132,2.49325,5.819,1.28456,0.11928,1.78489
54,Slovenia,5.848,1.18498,0.03787,1.61583,5.768,1.29947,0.03635,1.79522,5.758,1.34121,0.04513,1.31332
55,Lithuania,5.833,1.14723,0.01031,2.44649,5.813,1.2692,0.0182,2.60525,5.902,1.31458,0.01187,2.22844
56,Nicaragua,5.828,0.59325,0.19317,2.32407,5.992,0.69384,0.16292,2.82428,6.071,0.7373,0.13069,2.51393
57,Peru,5.824,0.90019,0.05989,2.5945,5.743,0.99602,0.05292,2.73117,5.715,1.03523,0.04705,2.20727
58,Belarus,5.813,1.03192,0.1909,2.1309,5.802,1.13062,0.17457,2.38582,5.569,1.15656,0.15631,1.72323
59,Poland,5.791,1.12555,0.04212,1.86565,5.835,1.24585,0.055,2.20035,5.973,1.29179,0.05931,1.79772
60,Malaysia,5.77,1.12486,0.10501,1.88541,6.005,1.25142,0.09081,2.35384,6.084,1.29122,0.0656,2.00445
61,Croatia,5.759,1.08254,0.0243,2.75414,5.488,1.18649,0.04002,2.52462,5.293,1.22256,0.0431,1.85449
62,Libya,5.754,1.13145,0.11023,2.09066,5.615,1.06688,0.10339,2.39374,5.525,1.1018,0.09261,1.83501
63,Russia,5.716,1.13764,0.03005,2.27394,5.856,1.23228,0.03586,2.59115,5.963,1.28178,0.03296,2.20561
64,Jamaica,5.709,0.81038,0.02299,2.32038,5.51,0.89333,0.04294,2.35682,5.311,0.92558,0.05527,1.61233
65,North Cyprus,5.695,1.20806,0.1428,1.59888,5.771,1.31141,0.16578,1.93447,5.81,1.34691,0.15535,1.54916
66,Cyprus,5.689,1.20813,0.06146,1.88931,5.546,1.31857,0.05228,2.04497,5.621,1.35594,0.04124,1.62125
67,Algeria,5.605,0.93929,0.17383,2.43209,6.355,1.05266,0.16157,3.40904,5.872,1.09186,0.1461,2.5676
68,Kosovo,5.589,0.80148,0.04741,2.76579,5.401,0.90145,0.06547,2.80998,5.279,0.95148,0.05747,2.01054
69,Turkmenistan,5.548,0.95847,0.30844,1.86984,5.658,1.08017,0.28467,2.21489,5.822,1.13078,0.25927,1.83291
70,Mauritius,5.477,1.00761,0.07521,1.76145,5.648,1.14372,0.05203,2.20223,5.629,1.1894,0.04218,1.69758
72,Estonia,5.429,1.15174,0.15184,1.58782,5.517,1.27964,0.18519,1.81985,5.611,1.32088,0.18325,1.35751
73,Indonesia,5.399,0.82827,0.0,1.86399,5.314,0.95104,0.00322,2.03171,5.262,0.99554,0.01532,1.42948
74,Vietnam,5.36,0.63216,0.10441,2.20173,5.061,0.74037,0.11556,1.9418,5.074,0.78855,0.08763,1.46232
75,Turkey,5.332,1.06098,0.15746,2.08528,5.389,1.16492,0.12348,2.29074,5.5,1.19827,0.09967,1.87928
76,Kyrgyzstan,5.286,0.47428,0.04232,2.2327,5.185,0.56044,0.04762,2.28136,5.004,0.59622,0.03944,1.53672
77,Nigeria,5.268,0.65435,0.0403,2.89319,4.875,0.75216,0.0305,2.88586,5.074,0.78376,0.02612,2.36539
78,Bhutan,5.253,0.77042,0.15445,1.63794,5.196,0.8527,0.1616,1.82916,5.011,0.88542,0.17338,1.14018
79,Azerbaijan,5.212,1.02389,0.16065,2.00073,5.291,1.12373,0.17914,2.2735,5.234,1.1536,0.18099,1.76248
80,Pakistan,5.194,0.59543,0.10464,3.10709,5.132,0.68816,0.1388,3.18286,5.269,0.72688,0.12435,2.79249
81,Jordan,5.192,0.90198,0.14293,1.87996,5.303,0.99673,0.13297,2.20142,5.336,0.99101,0.1198,1.79118
82,Montenegro,5.192,0.97438,0.14296,2.10017,5.161,1.07838,0.12721,2.25531,5.237,1.12113,0.08817,1.72919
83,China,5.14,0.89012,0.02781,1.8604,5.245,1.0278,0.02745,2.17087,5.273,1.08117,0.02279,1.76494
84,Zambia,5.129,0.47038,0.12468,2.6343,4.795,0.61202,0.11479,2.58991,4.514,0.63641,0.07821,1.82671
85,Romania,5.124,1.04345,0.00649,1.93129,5.528,1.1697,0.00679,2.45184,5.825,1.21768,0.00439,2.17683
86,Serbia,5.123,0.92053,0.02617,2.025,5.177,1.03437,0.04339,2.27539,5.395,1.06932,0.0409,1.94708
87,Portugal,5.102,1.15991,0.01078,1.26462,5.123,1.27607,0.01521,1.53015,5.195,1.31518,0.01587,1.10768
88,Latvia,5.098,1.11312,0.06332,1.62215,5.56,1.21788,0.0889,2.20859,5.85,1.26075,0.07384,1.99366
89,Philippines,5.073,0.70532,0.12279,1.7536,5.279,0.81217,0.11757,2.23484,5.43,0.8577,0.09933,1.9726
91,Morocco,5.013,0.73479,0.08546,2.45373,5.151,0.84058,0.08404,2.94891,5.235,0.87811,0.08776,2.45619
92,Macedonia,5.007,0.91851,0.05327,1.73933,5.121,1.0193,0.07047,2.08947,5.175,1.06458,0.06028,1.61747
94,Albania,4.959,0.87867,0.06413,1.89894,4.655,0.9553,0.05301,1.92816,4.644,0.99619,0.03986,1.49044
95,Bosnia and Herzegovina,4.949,0.83223,0.00227,2.06367,5.163,0.93383,0.0,2.48406,5.182,0.98241,0.0,1.89217
97,Dominican Republic,4.885,0.89537,0.14234,1.21305,5.155,1.02787,0.12372,1.69626,5.23,1.07937,0.11395,1.31947
99,Mongolia,4.874,0.82819,0.02666,1.34759,4.907,0.98853,0.03285,1.53586,4.955,1.02724,0.0329,1.11129
101,Greece,4.857,1.15406,0.01397,1.80101,5.033,1.24886,0.04127,2.12944,5.227,1.28949,0.04329,1.74922
102,Lebanon,4.839,1.02564,0.04582,1.57059,5.129,1.12268,0.03061,2.07339,5.225,1.07499,0.03751,1.69507
103,Hungary,4.8,1.12094,0.02758,1.24074,5.145,1.24142,0.04472,1.95473,5.324,1.28601,0.03664,1.71646
104,Honduras,4.788,0.59532,0.06825,1.84408,4.871,0.69429,0.06906,2.29551,5.181,0.73057,0.07335,2.06581
105,Tajikistan,4.786,0.39047,0.15072,2.11399,4.996,0.48835,0.13509,2.39106,5.041,0.52471,0.14638,1.84905
106,Tunisia,4.739,0.88113,0.06358,2.12466,5.045,0.97724,0.0817,2.68413,4.805,1.00727,0.08672,1.89025
107,Palestinian Territories,4.715,0.59867,0.12905,2.04384,4.754,0.67024,0.10613,2.40364,4.775,0.71625,0.08928,1.87889
108,Bangladesh,4.694,0.39753,0.12569,2.51767,4.643,0.54177,0.12583,2.60904,4.608,0.58668,0.12372,1.97874
109,Iran,4.686,1.0088,0.05863,1.6944,4.813,1.11758,0.0557,1.99817,4.692,1.15687,0.04876,1.49873
110,Ukraine,4.681,0.79907,0.02961,1.5714,4.324,0.87287,0.01829,1.50066,4.096,0.89465,0.02303,0.81438
111,Iraq,4.677,0.98549,0.13788,1.95335,4.575,1.07474,0.13636,1.81657,4.497,1.10271,0.10722,1.31891
112,South Africa,4.642,0.92049,0.08884,1.71956,4.459,1.02416,0.08415,1.64227,4.829,1.0547,0.07251,1.51091
113,Ghana,4.633,0.54558,0.04355,2.30919,4.276,0.63107,0.0326,2.2002,4.12,0.66722,0.02534,1.57787
114,Zimbabwe,4.61,0.271,0.08079,2.44191,4.193,0.35041,0.08582,2.4427,3.875,0.37585,0.09538,1.59797
115,Liberia,4.571,0.0712,0.06232,2.77729,3.622,0.10706,0.04852,2.23284,3.533,0.11904,0.03895,1.67329
116,India,4.565,0.64499,0.08492,2.27513,4.404,0.74036,0.08722,2.18032,4.315,0.79222,0.09223,1.51912
117,Sudan,4.55,0.52107,0.1466,2.20857,4.139,0.63069,0.10039,2.10995,4.139,0.65952,0.08985,1.68707
118,Haiti,4.518,0.26673,0.17175,2.24173,4.028,0.34097,0.14476,2.37116,3.603,0.36861,0.09987,1.69717
119,Congo (Kinshasa),4.517,0.0,0.07625,2.86712,4.272,0.05661,0.06075,2.74924,4.28,0.0921,0.06024,2.22496
120,Nepal,4.514,0.35997,0.05907,1.95637,4.793,0.44626,0.07008,2.32694,4.962,0.47982,0.07298,1.89124
121,Ethiopia,4.512,0.19073,0.15048,2.44876,4.508,0.29283,0.1717,2.65614,4.46,0.33923,0.16546,2.01574
122,Sierra Leone,4.507,0.33024,0.08786,2.51009,4.635,0.36485,0.08196,3.01402,4.709,0.36842,0.0711,2.66846
123,Mauritania,4.436,0.45407,0.17461,2.11773,4.201,0.61391,0.17955,1.9263,4.292,0.64846,0.13696,1.65164
124,Kenya,4.419,0.36471,0.05839,1.78555,4.356,0.52267,0.06686,1.88326,4.553,0.56048,0.06464,1.6519
126,Armenia,4.35,0.76821,0.039,1.75873,4.36,0.86086,0.03616,1.97864,4.376,0.9006,0.02667,1.5215
127,Botswana,4.332,0.99355,0.12474,1.46181,3.974,1.09426,0.10769,0.96741,3.766,1.12209,0.09858,0.37791
128,Myanmar,4.307,0.27108,0.19034,1.41805,4.395,0.34112,0.20243,1.50655,4.545,0.36711,0.18882,1.11529
129,Georgia,4.297,0.7419,0.38331,1.59541,4.252,0.83792,0.3188,1.87031,4.286,0.95061,0.25167,1.50014
130,Malawi,4.292,0.01604,0.06977,2.80791,4.156,0.08709,0.07564,2.82859,3.97,0.23344,0.07271,2.08179
131,Sri Lanka,4.271,0.83524,0.09179,0.67108,4.415,0.97318,0.07964,0.91681,4.44,1.00985,0.07365,0.41939
132,Cameroon,4.252,0.4225,0.05786,1.95071,4.513,0.52497,0.06126,2.5198,4.695,0.56431,0.05131,2.33365
133,Bulgaria,4.218,1.01216,0.00872,0.89991,4.217,1.11306,0.00615,1.15377,4.714,1.16146,0.01105,0.99614
134,Egypt,4.194,0.8818,0.06324,1.59927,4.362,0.95395,0.10393,1.96895,4.735,0.9897,0.11438,1.70216
135,Yemen,4.077,0.54649,0.07854,1.92313,3.724,0.57939,0.05892,1.97295,3.593,0.59168,0.05677,1.3456
136,Angola,4.033,0.75778,0.07122,1.94939,3.866,0.84731,0.08434,2.09459,3.795,0.85843,0.06972,1.61448
137,Mali,3.995,0.26074,0.12352,1.79293,4.073,0.31292,0.13647,2.11087,4.19,0.47618,0.10497,1.66819
138,Congo (Brazzaville),3.989,0.67866,0.11686,1.68135,4.236,0.77109,0.09753,2.10681,4.291,0.80896,0.07962,1.72414
140,Uganda,3.931,0.21102,0.07267,1.42766,3.739,0.34719,0.06442,1.51416,4.081,0.38143,0.05707,1.52636
141,Senegal,3.904,0.36498,0.10713,1.44395,4.219,0.44314,0.11681,1.97861,4.535,0.47931,0.11546,1.78965
142,Gabon,3.896,1.06024,0.11091,0.99895,4.121,1.15851,0.09314,1.45332,4.465,1.19821,0.07605,1.32292
143,Niger,3.845,0.0694,0.15639,1.87877,3.856,0.1327,0.17176,2.09469,4.028,0.16193,0.13857,1.87398
144,Cambodia,3.819,0.46038,0.07247,0.98195,3.907,0.55604,0.08092,1.31573,4.168,0.60177,0.06811,1.04294
145,Tanzania,3.781,0.2852,0.05747,1.38079,3.666,0.47155,0.05099,1.37769,3.349,0.51114,0.06604,0.62113
146,Madagascar,3.681,0.20824,0.08124,1.851,3.695,0.27954,0.07506,2.15075,3.644,0.30581,0.06723,1.58461
148,Chad,3.667,0.34193,0.05269,1.94296,3.763,0.42214,0.04952,2.30637,3.936,0.43801,0.05358,2.07124
149,Guinea,3.656,0.17417,0.12139,1.99172,3.607,0.22415,0.1192,2.15604,3.507,0.24455,0.11094,1.55231
150,Ivory Coast,3.655,0.46534,0.17922,1.41723,3.916,0.55507,0.1553,1.97478,4.18,0.60305,0.13006,1.84496
151,Burkina Faso,3.587,0.25812,0.12832,1.46494,3.739,0.31995,0.12533,1.87319,4.032,0.35023,0.12033,1.72721
152,Afghanistan,3.575,0.31982,0.09719,1.9521,3.36,0.38227,0.07112,2.14558,3.794,0.40148,0.06116,2.1508
153,Rwanda,3.465,0.22208,0.55191,0.67042,3.515,0.32846,0.50521,0.96819,3.471,0.36875,0.45522,0.54006
154,Benin,3.34,0.28665,0.0801,1.63328,3.484,0.39499,0.06681,2.10812,3.657,0.43109,0.06093,1.88563
155,Syria,3.006,0.6632,0.18906,0.32858,3.069,0.74719,0.17233,0.81789,3.462,0.77715,0.15135,1.06157
156,Burundi,2.905,0.0153,0.10062,1.83302,2.905,0.06831,0.09419,2.10404,2.905,0.09162,0.08415,1.68302
157,Togo,2.839,0.20868,0.10731,1.56726,3.303,0.28123,0.11587,2.1354,3.495,0.30544,0.09567,1.83723
